2017-06-27 06:22:13,737 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 06:22:13 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 07:32:52,204 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 07:32:52,203 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-2
2017-06-27 07:32:52,205 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-1
2017-06-27 07:32:52,210 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-1
2017-06-27 07:32:52,211 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | main
2017-06-27 07:32:52,211 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | main
2017-06-27 07:32:52,211 | INFO  | Network Connector DiscoveryNetworkConnector:Q:broker1->broker3:BrokerService[broker-1] Started | org.apache.activemq.network.NetworkConnector | main
2017-06-27 07:32:52,212 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-45157-1498548771956-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 07:32:52,212 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 07:32:52,212 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/kahadb only has 6425 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 07:32:52,212 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/broker-1/tmp_storage only has 6425 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 07:32:52,901 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 07:32:53,119 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 07:32:53,323 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:53,323 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:53,324 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:53,323 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:53,325 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:53,325 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:53,355 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:53,356 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:53,365 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 07:32:53,701 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 07:32:55,358 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:32:55,361 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:32:55,362 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:32:55,361 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:32:55,363 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:32:55,363 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:32:55,366 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:32:55,367 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:32:59,367 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:59,367 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:59,369 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:59,367 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:59,369 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:59,377 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:32:59,379 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:32:59,386 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:32:59,387 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:32:59,387 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:33:07,380 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:07,380 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:07,382 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:07,383 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:07,387 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:07,387 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:07,388 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:07,392 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:23,384 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:33:23,384 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:33:23,385 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:33:23,386 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:33:23,393 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:33:23,393 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:33:23,393 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:33:23,394 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:33:53,386 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:53,387 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:53,387 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:53,388 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:53,395 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:33:53,395 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:53,395 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:33:53,398 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:34:23,391 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:34:23,391 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:34:23,399 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:34:23,401 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:34:23,402 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:34:23,403 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:34:23,406 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:34:23,407 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:34:23,407 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:34:23,408 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:34:53,407 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:34:53,408 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:34:53,409 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:34:53,409 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:34:53,410 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:34:53,411 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:34:53,416 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:34:53,417 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:35:23,418 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:35:23,419 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-5
2017-06-27 07:35:23,420 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:35:23,422 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-5
2017-06-27 07:35:23,429 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
